query,actual,prediction,score,model,method,correct
macjournal v4 ( mac ) csdc 39.95,mariner software macjournal v4 nan 39.99,csdc ntx-2003-01r notetaker for os x v1 .5 aquaminds software csdc 59.99,0.85626620054245,GritLM/GritLM-7B,cosine,0
ibm viavoice advanced v. 10 nuance-communications-inc . nan,nuance communications inc. ibm viavoice advanced v. 10 nuance-communications-inc . 57.54,nuance communications inc. ibm viavoice advanced v. 10 nuance-communications-inc . 57.54,0.8834317922592163,GritLM/GritLM-7B,cosine,1
quickbooks premier non-profit edition 2005 intuit inc. 499.95,intuit inc 284216 qckbks prem nonprofit ed 2005 nan 404.0,quickbooks ( r ) premier : accountant edition 2007 nan 399.99,0.9099014401435852,GritLM/GritLM-7B,cosine,0
delorme topo usa mapping software 6.0 east region delorme 49.95,delorme mapping topo usa 6.0 east region nan 43.36,delorme mapping topo usa 6.0 east region nan 43.36,0.9585442543029785,GritLM/GritLM-7B,cosine,1
punch ! super home suite punch ! software 49.99,punch software 38100 punch ! super home suite complete product architectural 1 user complete productcomplete productstandard english pc nan 45.97,punch software punch ! super home suite nan 49.95,0.9223310947418213,GritLM/GritLM-7B,cosine,0
steinberg cubase studio 4 steinberg 499.99,steinberg cubase studio 4 software music production software nan 399.99,steinberg cubase studio 4 software music production software nan 399.99,0.9358497262001038,GritLM/GritLM-7B,cosine,1
national parks : enhanced scenery add-on for microsoft flight simulator 2002 & 2000 abacus 19.99,abacus national parks enhanced scenery nan 17.55,abacus software s546 usa extreme landscapes for fs2004 and fs2002 3cd set abacus software 28.99,0.798056960105896,GritLM/GritLM-7B,cosine,0
dk amazing animals 1.1 global-software-publishing 9.99,global software a1826m2w dk amazing animals 1.1 win 95 98 2000 xp vista global-software-publishing 9.08,world of rainbow fish ( a9839m2h ) global-software-publishing 19.19,0.8083203434944153,GritLM/GritLM-7B,cosine,0
power on now up to date & contact windows power-on-software 129.99,now software nuw45e1k now up-to-date & contact for windows power-on-software 114.99,now software now up-to-date and contact nan 109.99,0.8331364989280701,GritLM/GritLM-7B,cosine,0
microspot interiors microspot ltd. 99.95,microspot interiors ( mac 10.2 or later ) nan 99.95,microspot interiors version 3.6 nan 85.99,0.8393470644950867,GritLM/GritLM-7B,cosine,0
final cut express 2.0 upgrade apple computer 99.99,apple software m9372z/a final cut express 2.0 upgrade apple software 79.99,apple final cut studio 2 upgrade from final cut pro nan 699.99,0.9151427745819092,GritLM/GritLM-7B,cosine,0
math success deluxe 2008 topics entertainment 49.99,topics entertainment math success deluxe 2008 nan 31.06,math success deluxe 2006 nan 12.9,0.943504273891449,GritLM/GritLM-7B,cosine,0
mavis beacon teaches typing 16 broderbund 19.99,mavis beacon 16 nan 17.9,mavis beacon teaches typing 16 deluxe nan 34.9,0.946871817111969,GritLM/GritLM-7B,cosine,0
hoyle board games encore 9.99,encore software 10027 hoyle board games ( win 98 me 2000 xp ) nan 7.47,hoyle game collection 4 game pack nan 14.95,0.8944854140281677,GritLM/GritLM-7B,cosine,0
wisdom of the bible holy land edition hip interactive 29.99,tri synergy inc wisdom of the bible holy land edition nan 16.01,tri synergy inc wisdom of the bible holy land edition nan 16.01,0.8461549282073975,GritLM/GritLM-7B,cosine,1
studyworks ! teaching pro : middle school math & science ( win/mac ) global-software-publishing 29.99,middle school math & science global-software-publishing 12.9,weekly reader mastering elementary & middle school math ( pc/mac ) fogware nan 19.99,0.857715904712677,GritLM/GritLM-7B,cosine,0
punch ! viacad 2d/3d punch ! software 99.0,viacad 2d/3d ( win 2000 xp vista ) nan 99.95,punch software 24100 punch ! 5 in 1 home design complete product architectural 1 user complete productcomplete productstandard pc nan 35.97,0.8224286437034607,GritLM/GritLM-7B,cosine,0
computrace lojack for laptops 3 year license ( mac ) absolute software 99.95,absolute software lfl-m2-36 computrace lojack for laptops 3 year license mac 10.2 or higher nan 80.97,computrace lojack for laptops 3 yr subscription nan 89.99,0.9417886734008789,GritLM/GritLM-7B,cosine,0
adventure workshop preschool ( jewel case ) encore software 29.99,encore software 10538 adventure workshop preschool 7 by the learning company nan 17.97,encore inc adventure workshop preschool-1st grade 8th edition nan 17.1,0.8748975396156311,GritLM/GritLM-7B,cosine,0
adobe premiere pro cs3 upgrade adobe 299.0,premiere pro cs3 mac upgrade nan 320.25,adobe premiere pro cs3 upgrade nan 308.99,0.9520854949951172,GritLM/GritLM-7B,cosine,0
mcafee virusscan plus 3 user mcafee 59.99,mcafee inc mcafee virusscan plus sub 1:1 3u mb en nan 56.38,mcafee virusscan plus 2007 ( pc ) nan 39.99,0.9430444836616516,GritLM/GritLM-7B,cosine,0
adobe fireworks cs3 [ mac ] adobe 299.0,adobe fireworks cs3 nan 309.99,adobe fireworks cs3 nan 309.99,0.9278786778450012,GritLM/GritLM-7B,cosine,1
family tree maker version 16 essentials encore 29.95,encore inc family tree maker v 16 essentials nan 25.75,family tree maker 16 collectors edition nan 99.99,0.9327253699302673,GritLM/GritLM-7B,cosine,0
talk now ! learn afrikaans beginning level eurotalk 29.99,topics entertainment talk now ! afrikaans beginners nan 16.93,speak & learn ! dutch nan 14.95,0.8200850486755371,GritLM/GritLM-7B,cosine,0
jumpstart 1st grade knowledge adventure nan,jumpstart 1st grade ( jc ) nan 9.9,jumpstart advanced 1st grade knowledge adventure nan 19.99,0.9248610138893127,GritLM/GritLM-7B,cosine,0
punch ! professional home design suite punch ! software 69.99,punch software 35100 punch ! professional home design suite ( small box ) punch software 62.99,punch software 14100 punch ! professional home design suite for windows punch software 62.99,0.9191453456878662,GritLM/GritLM-7B,cosine,0
makemusic finale 2007 win/mac emedia 600.0,make finale 2007 software music production software nan 429.95,makemusic finale 2007 academic create edit and print sheet music nan 269.0,0.9026544094085693,GritLM/GritLM-7B,cosine,0
adobe illustrator cs3 [ mac ] adobe 599.0,adobe illustrator cs3 for mac nan 619.99,adobe illustrator cs3 ( mac ) nan 599.0,0.9592170715332031,GritLM/GritLM-7B,cosine,0
apple logic pro 7.2 retail apple 999.0,apple/emagic logic pro 7.2 software music production software nan 999.0,apple logic express 7.2 nan 299.99,0.9257333278656006,GritLM/GritLM-7B,cosine,0
world of warcraft 60 day pre-paid time card blizzard entertainment 29.99,vivendi-universal games inc 72305 world of warcraft 60 day prepaid nan 27.99,world of warcraft burning crusade nan 39.99,0.8381171822547913,GritLM/GritLM-7B,cosine,0
power director 3 avanquest-publishing-usa-inc . 79.95,cyberlink power director 3 avanquest-publishing-usa-inc . 9.99,cyberlink power director 3 avanquest-publishing-usa-inc . 9.99,0.9041597247123718,GritLM/GritLM-7B,cosine,1
mavis beacon 17 standard encore software 19.95,mavis beacon teaches typing 17 standard ( pc/mac ) encore nan 19.99,mavis beacon teaches typing 17 standard ( pc/mac ) encore nan 19.99,0.913102924823761,GritLM/GritLM-7B,cosine,1
century software tinyterm plus v. 4.0 complete product century software nan,century software ttpl-1 century tinyterm plus v. 4.0 complete product connectivity/data acess 1 user ( s ) complete product standard english pc nan 188.97,century software tt-5 century tinyterm v. 4.2 x complete product emulation 5 user ( s ) complete product standard pc nan 395.97,0.8937791585922241,GritLM/GritLM-7B,cosine,0
vegas movie studiodvd +8 plat sony media 129.95,sony vegas movie studio + dvd v8 platinum edition video editing software professional editing software nan 129.95,vegas movie studiodvd +8 plat sony creative software 92.99,0.9586277604103088,GritLM/GritLM-7B,cosine,0
hoyle puzzle & board games 2007 encore software 19.99,encore software 10567 hoyle puzzle games 2007 win 98 me 2000 xp nan 18.97,10568 hoyle puzzle & board games 2005 complete package 1 user pc cd win nan 14.51,0.8850224614143372,GritLM/GritLM-7B,cosine,0
upg sgms 1000 incremental node sonic-systems-inc . nan,sonicwall gms 1000 upgrade nan 63074.12,microsoft molpc l/sa csf sbe order handling sbe 400pt b7m-00255 nan 154550.0,0.8291977643966675,GritLM/GritLM-7B,cosine,0
cinescore professional soundtrack edition sony-pictures-digital-entertainment 249.95,sony media software cinescore soundtrack creation software audio software for video sony-pictures-digital-entertainment 179.95,sony media software cinescore soundtrack creation software audio software for video sony-pictures-digital-entertainment 179.95,0.8715862035751343,GritLM/GritLM-7B,cosine,1
acad corel painter x pc/mac corel 155.22,corel painter x academic nan 94.99,corel painter x academic nan 94.99,0.8623242378234863,GritLM/GritLM-7B,cosine,1
apple final cut studio 2 ( mac ) apple 1299.0,apple final cut studio 2 production suite for mac av production software nan 1298.95,apple final cut studio 2 production suite for mac av production software nan 1298.95,0.9467132091522217,GritLM/GritLM-7B,cosine,1
total 3d home & landscape design suite version 9 individual software 39.99,individual software inc total 3d home & landscape deluxe 9 nan 33.5,individual software inc total 3d home & landscape deluxe 9 nan 33.5,0.8851243853569031,GritLM/GritLM-7B,cosine,1
adobe photoshop elements 4.0 ( mac ) adobe 89.99,adobe photoshop elements 4.0 mac nan 79.99,adobe photoshop elements 4.0 mac academic adobe-education-box 69.99,0.9579358100891113,GritLM/GritLM-7B,cosine,0
mom standard ops mgmt lic 2005 english mlp 5 oml microsoft nan,mom standard ops mgmt lic 2005 english mlp 5 oml nan 889.99,mom standard ops mgmt lic 2005 english mlp 5 oml nan 889.99,0.9794496297836304,GritLM/GritLM-7B,cosine,1
web.com site builder & hosting suite sb by web.com encore software 49.99,encore software 10652 web.com site builder & hosting suite sb by web.com nan 41.97,encore software 10652 web.com site builder & hosting suite sb by web.com nan 41.97,0.8641787767410278,GritLM/GritLM-7B,cosine,1
world of warcraft expansion : burning crusade blizzard entertainment 39.99,world of warcraft burning crusade nan 39.99,world of warcraft burning crusade nan 39.99,0.9010336399078369,GritLM/GritLM-7B,cosine,1
apple garageband jam pack : rhythm section apple 99.0,garageband jampack rhythm section ( mac ) apple nan 99.99,apple garageband jam pack : rhythm section nan 95.99,0.9711741209030151,GritLM/GritLM-7B,cosine,0
cosmi rom03558 print perfect clip art deluxe cosmi nan,cosmi print perfect clip art deluxe nan 6.99,cosmi print perfect clip art deluxe nan 6.99,0.9179707169532776,GritLM/GritLM-7B,cosine,1
piano wizard premier software & stickers & midi cable re : launch 149.95,re : launch piano wizard premier software & stickers & midi cable nan 113.86,re : launch piano wizard premier software & stickers & midi cable nan 113.86,0.9118322730064392,GritLM/GritLM-7B,cosine,1
math advantage 2008 encore 39.99,encore inc math advantage 2008 nan 33.89,encore inc math advantage 2008 nan 33.89,0.8686091303825378,GritLM/GritLM-7B,cosine,1
brain food games : cranium collection 2006 encore 19.95,encore software 11252 brain food games : cranium collection 2006 win 98 me 2000 xp nan 18.97,encore software 11253 brain food games : cranium collection 2006 sb cs by encore nan 17.97,0.8745895028114319,GritLM/GritLM-7B,cosine,0
backpack journalist honest technology 79.99,global marketing partners backpack journalist honest technology nan 83.27,global marketing partners backpack journalist honest technology nan 83.27,0.840317964553833,GritLM/GritLM-7B,cosine,1
notetaker 1.5 aquaminds 69.99,aquaminds notetaker nan 62.99,aquaminds notetaker nan 62.99,0.8380899429321289,GritLM/GritLM-7B,cosine,1
apple garageband jam pack : world music apple 99.0,apple garageband jam pack : world music nan 95.99,apple garageband jam pack : world music nan 95.99,0.9703372716903687,GritLM/GritLM-7B,cosine,1
instant immersion german audio topics entertainment nan,topics entertainment instant immersion german audio nan 12.05,topics entertainment instant immersion german audio nan 12.05,0.8425388932228088,GritLM/GritLM-7B,cosine,1
soundtrack 1.2 apple 199.99,apple software m9301z/b soundtrack v1 .2 apple software 199.0,sound studio 3 for mac nan 79.99,0.8016706109046936,GritLM/GritLM-7B,cosine,0
adobe after effects 7.0 professional ( mac ) adobe 999.0,adobe after effects professional 7.0 software effects software nan 998.95,adobe after effects professional 7.0 software effects software nan 998.95,0.9331333041191101,GritLM/GritLM-7B,cosine,1
business card composer ( mac ) belight software 39.99,belight business card composer nan 39.99,belight business card composer nan 39.99,0.8660696744918823,GritLM/GritLM-7B,cosine,1
my first bible stories dorling-kindersley-multimedia - ( dk ) 29.95,my first bible stories ( jc ) dorling-kindersley-multimedia - ( dk ) 9.9,my first bible stories ( jc ) dorling-kindersley-multimedia - ( dk ) 9.9,0.972137987613678,GritLM/GritLM-7B,cosine,1
microsoft office student and teacher edition 2004 macintosh microsoft 149.99,microsoft microsoft office 2004 software suite mac education apple & mac software nan 148.95,microsoft office 2004 for students and teachers ( mac ) nan 134.99,0.9424266815185547,GritLM/GritLM-7B,cosine,0
tlc arthur 's kindergarten learning system 2008 encore 19.99,tlc arthur 's kindergarten learning system ( pc ) encore nan 19.95,tlc arthur 's kindergarten learning system ( pc ) encore nan 19.95,0.9576089978218079,GritLM/GritLM-7B,cosine,1
the print shop elements : labels & logos sb cs by the print shop encore software nan,encore software 11041 the print shop elements : labels & logos sb cs by the print shop nan 17.97,the print shop ( r ) elements : labels logos & more nan 19.99,0.9048334360122681,GritLM/GritLM-7B,cosine,0
discrete drums : vol .1 sony-media-software 59.95,sony media software discrete drums : vol .1 sony sound series sony-media-software 24.91,sony media software discrete drums : vol .1 sony sound series sony-media-software 24.91,0.9199854135513306,GritLM/GritLM-7B,cosine,1
monopoly 3 encore 9.99,encore inc monopoly 3 nan 7.17,encore inc monopoly 3 nan 7.17,0.8659712076187134,GritLM/GritLM-7B,cosine,1
hoyle bridge club encore 29.95,encore software 11230 hoyle bridge club win 2000 xp nan 26.97,encore software 11231 hoyle bridge club sb cs by us playing cards nan 25.97,0.8327544331550598,GritLM/GritLM-7B,cosine,0
enteractive fps creator windows ) enteractive inc. . nan,enteractive inc fps creator nan 44.58,enteractive inc fps creator nan 44.58,0.8294463157653809,GritLM/GritLM-7B,cosine,1
istopmotion navarre 39.95,graphicsim istopmotion nan 39.95,miraizon cinematize 2 nan 65.99,0.8341183066368103,GritLM/GritLM-7B,cosine,0
iaudioize magnetic time for pc and mac sos aggregation 39.99,sos aggregation company iaudioize magnetic time nan 31.53,iaudioize magnetic time for pc and mac nan 39.99,0.972249448299408,GritLM/GritLM-7B,cosine,0
civil air patrol : search & rescue abacus 29.99,abacus civil air patrol search & rescue nan 26.14,abacus civil air patrol search & rescue nan 26.14,0.871713399887085,GritLM/GritLM-7B,cosine,1
adobe creative suite cs3 design standard upgrade adobe 399.0,adobe cs3 design standard upgrade windows nan 413.99,adobe creative suite 3 ( cs3 ) design premium upgrade mac nan 569.97,0.9464935660362244,GritLM/GritLM-7B,cosine,0
